Id,Designator,Footprint,Quantity,Designation,Supplier 1,Supplier 2,Best choice,
1,"SW1,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW30,SW29,SW33,SW21,SW35,SW32,SW28,SW23,SW22,SW34,SW20,SW19,SW24,SW27,SW25,SW26,SW31",ChocV1_V2_Hotswap,34,SW_PUSH,https://www.digikey.com/en/products/detail/adafruit-industries-llc/5118/14671678?s=N4IgTCBcDaIIwFYwA4C0C5zQOQCIgF0BfIA,,Digikey,
2,J1,OLED_1side,1,Conn_01x04,https://www.amazon.com/-/es/pantalla-pulgadas-SSD1306-controlador-cabezales/dp/B0925V1DZK/ref=sr_1_1?__mk_es_US=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=356Z6N7LWTXAB&keywords=oled%2B91%2B128*32&qid=1707432114&sprefix=oled%2B91%2B128%2B3%2Caps%2C475&sr=8-1&th=1,https://articulo.mercadolibre.com.ar/MLA-832803465-display-oled-091-pulgadas-128x32-ssd1306-i2c-blanco-arduino-_JM#position=4&search_layout=grid&type=item&tracking_id=06fef2e4-71aa-46d6-a46b-99332a03fbc0,Amazon,
3,"RSW1,RSW2",ResetSW_1side,2,SW_PUSH,https://www.digikey.com/en/products/detail/c-k/PTS636-SM43-SMTR-LFS/10071723,-,Digikey ,
4,"SW18,SW36",ChocV1_V2_Hotswap_1.5u,2,SW_PUSH,https://www.digikey.com/en/products/detail/adafruit-industries-llc/5118/14671678?s=N4IgTCBcDaIIwFYwA4C0C5zQOQCIgF0BfIA,https://www.amazon.com/-/es/IJKT-Gateron-KS-2P02B01-caliente-intercambiable/dp/B0972HB9GY/ref=sr_1_113?crid=1SFX9SGUAQGZ9&keywords=kailh%2Bswitches&qid=1708178251&sprefix=kahil%2Caps%2C566&sr=8-113&th=1,Digikey,
5,"H2,H9,H1,H8,H15",MountingHole_2.2mm_M2_ISO14580,5,MountingHole,-,-,-,
6,"H5,H11,H12,H4,H14,H10,H6,H3,H7,H13",MountingHole_4.3mm_M4_ISO14580,10,MountingHole,-,-,-,
7,"mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot,mouse-bite-3mm-slot",mouse-bite-3mm-slot,12,VAL**,?,?,,
8,"P2,P1",1pin_conn,2,Conn_01x01,-,-,-,
9,"R1,R2",R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,R,-,-,-,
10,"U1,U2",ProMicro_v2_1side,2,ProMicro,https://www.amazon.com/atmega32u4-Leonardo-desarrollo-microcontrolador-compatible/dp/B09C5H78BP/ref=sr_1_1?__mk_es_US=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=3V1NCQFM04XV5&keywords=promicro&qid=1708175448&sprefix=prom%2Caps%2C513&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1,-,Amazon,
11,"J4,J2",54-00174_TEN,2,54-00174,https://www.digikey.com/en/products/detail/tensility-international-corp/54-00174/12140150,-,Digikey,
12,"R4,R3",R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,4k7,,,,
13,J3,CON_781271220,1,781271220,https://www.digikey.com/en/products/detail/molex/0781271220/9693742?s=N4IgjCBcoLQBxVAYygMwIYBsDOBTANCAPZQDaIAnAAxUD8ArgC4C2A%2BtkfQE5K4C81KiAC6AX1GEATGRBUA7HDCS5SyULFA&utm_campaign=buynow&utm_medium=supplier,https://ar.mouser.com/ProductDetail/Molex/78127-1220?qs=OAhjpuo3Vu4vHNtIkr2fZw%3D%3D,Digikey,
14,"D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D31,D19,D1,D28,D36,D23,D33,D32,D21,D29,D24,D35,D20,D34,D26,D30,D27,D25,D22",D_SOD-123,36,1N4148W,https://www.digikey.com/en/products/detail/smc-diode-solutions/1N4148W/6022450?s=N4IgTCBcDaIIwDYCsSC0cByAWOWAcA6gMIAqqGAIiALoC%2BQA,https://ar.mouser.com/ProductDetail/Diotec-Semiconductor/1N4148W?qs=OlC7AqGiEDmsbkbAeXQtXg%3D%3D,Digikey ,
15,"LED22,LED8,LED29,LED5,LED35,LED37,LED43,LED47,LED21,LED24,LED7,LED44,LED39,LED4,LED14,LED13,LED31,LED10,LED1,LED16,LED34,LED27,LED28,LED19,LED17,LED40,LED26,LED32,LED2,LED18,LED3,LED25,LED11,LED38,LED41,LED46",LED_SK6812-MINI-E,36,YS-SK6812MINI-E,https://www.digikey.com/en/products/detail/inolux/IN-PI32TARPRPGPB/16964738?s=N4IgTCBcDaIIwA4DMAGAtASQHJoAoaTABUBBAJVwoHFcAhAYSLSwBEQBdAXyA,https://www.amazon.com/dp/B0CHYVTV48/ref=sspa_dk_detail_3?psc=1&pf_rd_p=eb7c1ac5-7c51-4df5-ba34-ca810f1f119a&pf_rd_r=40TKJK84N12B8SKG32KA&pd_rd_wg=lGRSL&pd_rd_w=dOI52&content-id=amzn1.sym.eb7c1ac5-7c51-4df5-ba34-ca810f1f119a&pd_rd_r=6ccb3423-6392-4d09-a4ee-289e83bc83a6&s=electronics&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWw,Digikey,
16,"LED9,LED48,LED42,LED20,LED45,LED30,LED33,LED12,LED23,LED15,LED6,LED36",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,12,WS2812B,https://www.digikey.com/en/products/detail/sparkfun-electronics/com-16347/11630204,https://www.amazon.com/-/es/WS2812B-direccionable-individualmente-compatible-Nibble/dp/B08MDLNKX2/ref=sr_1_18?__mk_es_US=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=VBWOC1XOWXQW&keywords=WS2812B+led&qid=1708180484&sprefix=ws2812b+%2Caps%2C405&sr=8-18,Digikey,
,TRRS CABLE,"4 poles, 0.138 inch (3.5mm)",2,,https://www.amazon.com/repuesto-conexi%C3%B3n-micr%C3%B3fono-Smartphone-VideoMicro/dp/B088T1MRVQ/ref=sr_1_1?__mk_es_US=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=HUVEUUE2FHOL&keywords=trrs%2Bcable&qid=1708177914&sprefix=trrs%2Bcab%2Caps%2C417&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,-,amazon,
,Kailh PG1350 Choc V1 ,"red for keyboard, black for home row keys?",3,,https://www.amazon.com/dp/B0BLCLWFL5/ref=sspa_dk_detail_0?pd_rd_i=B0BLC71HKQ&pd_rd_w=sfDGB&content-id=amzn1.sym.0d1092dc-81bb-493f-8769-d5c802257e94&pf_rd_p=0d1092dc-81bb-493f-8769-d5c802257e94&pf_rd_r=KA3VY3VPGWXRBDVNREZJ&pd_rd_wg=WP8Mr&pd_rd_r=82ab0e06-8b0b-46f7-a463-ddd35b4bab80&s=pc&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWwy&th=1,-,amazon,https://www.reddit.com/r/ErgoMechKeyboards/comments/sbiyye/kailh_choc_recommendation_please/
,kailh keycaps,,2,,https://www.amazon.com/-/es/Chocfox-CFX-interruptor-transparente-esmerilado/dp/B0CP281BLR/ref=sr_1_1?__mk_es_US=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1SIM8DO0VCKG&keywords=kailh%2Bkeycaps&qid=1708179360&sprefix=kailh%2Bkeyc%2Caps%2C404&sr=8-1&th=1,-,,
,circle trackpad dev kit,,,,https://ar.mouser.com/ProductDetail/Cirque/DK-000013-03?qs=MLItCLRbWsyU7pgLVhrU5Q%3D%3D,-,,
,circle trackpad only,,,,https://ar.mouser.com/ProductDetail/Cirque/TM040040-2024-302?qs=wd5RIQLrsJgMzmw571gvDw%3D%3D,-,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
https://groups.google.com/g/embebidos32/c/aUzADdtMgJQ,,,,,,,,
Recomendations of how to import components.,,,,,,,,
